episode,return_sum,return_mean,reward_a0,reward_a1,reward_a2,steps,msgs_per_ep,msg_entropy_ep,pct_comm_on,avg_pair_dist
768,-230.41577333229216,-76.80525777743073,-76.13859111076405,-77.13859111076405,-77.13859111076405,100,300,1.3862924826145173,1.0,1.1262950219710666
769,-440.8547669685787,-146.95158898952624,-146.95158898952624,-146.95158898952624,-146.95158898952624,100,300,1.3862892186641693,1.0,2.345584964354833
770,-247.39725239736816,-82.46575079912272,-82.46575079912272,-82.46575079912272,-82.46575079912272,100,300,1.386288856267929,1.0,1.6852228105068208
771,-393.5513681434509,-131.1837893811503,-131.1837893811503,-131.1837893811503,-131.1837893811503,100,300,1.3862901723384857,1.0,1.2388620402415595
772,-311.63811446972045,-103.87937148990682,-104.3793714899068,-104.3793714899068,-102.87937148990682,100,300,1.3862899816036225,1.0,1.5504554567237698
773,-204.37549341855924,-68.12516447285309,-68.62516447285309,-68.62516447285309,-67.12516447285309,100,300,1.3862908971309662,1.0,1.7631257501617075
774,-382.9321078925862,-127.6440359641954,-127.6440359641954,-127.6440359641954,-127.6440359641954,100,300,1.3862896013259887,1.0,1.9889693345626194
775,-272.1981365320791,-90.7327121773597,-90.7327121773597,-90.7327121773597,-90.7327121773597,100,300,1.386290385723114,1.0,1.5289668287833533
776,-266.62551075364115,-88.87517025121372,-88.87517025121372,-88.87517025121372,-88.87517025121372,100,300,1.3862898743152618,1.0,1.5534070632855097
777,-201.8974889204766,-67.2991629734922,-67.2991629734922,-67.2991629734922,-67.2991629734922,100,300,1.38629203915596,1.0,1.4816493320465087
778,-266.183744713339,-88.72791490444634,-88.72791490444635,-88.72791490444635,-88.72791490444635,100,300,1.3862924802303314,1.0,1.0135828943053882
779,-333.1564630643395,-111.05215435477983,-111.88548768811316,-110.88548768811316,-110.38548768811319,100,300,1.3862926030158997,1.0,0.9949407861133416
780,-278.6377640050414,-92.87925466834713,-92.21258800168046,-93.21258800168046,-93.21258800168046,100,300,1.3862923288345337,1.0,1.213864934792121
781,-297.6876400891099,-99.22921336303664,-99.56254669636996,-98.56254669636995,-99.56254669636996,100,300,1.3862894093990326,1.0,1.7293149597446122
782,-287.83144411378544,-95.94381470459514,-95.94381470459514,-95.94381470459514,-95.94381470459514,100,300,1.3862923312187194,1.0,1.0554969316720964
783,-382.40167901874486,-127.46722633958161,-126.46722633958163,-127.96722633958163,-127.96722633958163,100,300,1.3862887942790985,1.0,1.780891176313162
784,-507.02179124421,-169.00726374807002,-168.67393041473667,-169.17393041473667,-169.17393041473667,100,300,1.3862882244586945,1.0,2.195406538148721
785,-430.4795358404467,-143.49317861348223,-143.82651194681557,-144.32651194681557,-142.32651194681557,100,300,1.386290442943573,1.0,1.198954775184393
786,-456.51471427322394,-152.17157142440797,-152.17157142440797,-152.17157142440797,-152.17157142440797,100,300,1.3862903273105622,1.0,2.382407689094544
787,-441.2968438067488,-147.09894793558294,-145.93228126891628,-147.93228126891628,-147.43228126891628,100,300,1.3862876164913178,1.0,3.1484634484847387
788,-233.81832761356114,-77.93944253785371,-78.60610920452038,-78.60610920452038,-76.60610920452038,100,300,1.3862907028198241,1.0,1.1679487559696036
789,-472.76015475434326,-157.58671825144776,-158.75338491811442,-157.25338491811442,-156.75338491811442,100,300,1.386291482448578,1.0,1.2903503086666266
790,-326.7874943550148,-108.92916478500494,-108.92916478500493,-108.92916478500493,-108.92916478500493,100,300,1.3862900006771088,1.0,1.8900548970699311
791,-272.1601708005903,-90.7200569335301,-89.72005693353012,-91.22005693353012,-91.22005693353012,100,300,1.3862918567657472,1.0,0.9564799117048582
792,-249.76896457228892,-83.25632152409631,-83.25632152409631,-83.25632152409631,-83.25632152409631,100,300,1.3862913751602173,1.0,1.38965217590332
793,-313.3155846465336,-104.4385282155112,-103.77186154884453,-104.77186154884453,-104.77186154884453,100,300,1.386290830373764,1.0,1.4363816437621912
794,-274.2219172841418,-91.4073057613806,-92.07397242804726,-92.07397242804726,-90.07397242804726,100,300,1.3862872767448424,1.0,1.5454688422381875
795,-361.89792943447986,-120.6326431448266,-121.46597647815994,-118.96597647815996,-121.46597647815994,100,300,1.386291445493698,1.0,2.3250845853487654
796,-374.2233692997093,-124.7411230999031,-124.74112309990309,-124.24112309990309,-125.2411230999031,100,300,1.3862923407554626,1.0,1.2916127112507818
797,-396.8006734897067,-132.26689116323556,-131.6002244965689,-132.6002244965689,-132.6002244965689,100,300,1.3862909507751464,1.0,1.994313963552316
798,-341.14422552326903,-113.71474184108968,-113.71474184108968,-113.71474184108968,-113.71474184108968,100,300,1.3862896299362182,1.0,1.8117709319790203
799,-429.9639098650834,-143.32130328836112,-142.82130328836112,-142.82130328836112,-144.32130328836115,100,300,1.3862916493415833,1.0,1.3543542072425285
800,-400.9873549302374,-133.66245164341248,-133.66245164341248,-133.66245164341248,-133.66245164341248,100,300,1.3862893724441527,1.0,2.1656019163131712
801,-430.45010820118534,-143.4833694003951,-142.4833694003951,-143.9833694003951,-143.9833694003951,100,300,1.3862914061546325,1.0,2.105043625185887
802,-301.7460520747903,-100.58201735826344,-100.91535069159679,-100.91535069159679,-99.91535069159679,100,300,1.3862915229797363,1.0,1.40635532528162
803,-351.9134549425063,-117.30448498083543,-117.80448498083543,-116.30448498083543,-117.80448498083543,100,300,1.386290739774704,1.0,2.047400386234125
804,-400.65754557859236,-133.55251519286412,-134.05251519286412,-132.55251519286415,-134.05251519286412,100,300,1.3862899982929229,1.0,1.562706878980001
805,-397.4003825705796,-132.4667941901932,-131.80012752352653,-132.80012752352656,-132.80012752352656,100,300,1.3862899661064148,1.0,1.8765532889465493
806,-250.88198919701497,-83.62732973233832,-83.62732973233832,-83.62732973233832,-83.62732973233832,100,300,1.3862881016731263,1.0,2.0649455895026523
807,-205.86086966595363,-68.62028988865121,-69.12028988865121,-69.12028988865121,-67.6202898886512,100,300,1.3862913572788238,1.0,1.1707783506313962
808,-487.76136830040014,-162.58712276680006,-162.08712276680006,-163.58712276680004,-162.08712276680006,100,300,1.3862878036499025,1.0,2.2327716019252932
809,-317.2118471566049,-105.73728238553497,-104.40394905220163,-106.40394905220163,-106.40394905220163,100,300,1.3862911558151245,1.0,1.5483837722738583
810,-452.6871679772495,-150.89572265908316,-150.89572265908316,-150.89572265908316,-150.89572265908316,100,300,1.386291083097458,1.0,1.1453506376345954
811,-387.82476259013845,-129.2749208633795,-130.1082541967128,-130.1082541967128,-127.6082541967128,100,300,1.3862887465953826,1.0,2.179503120010098
812,-302.6994675215867,-100.89982250719557,-100.89982250719557,-100.89982250719557,-100.89982250719557,100,300,1.3862908232212066,1.0,1.83577578941981
813,-437.4169188742476,-145.8056396247492,-145.63897295808252,-145.13897295808252,-146.63897295808252,100,300,1.3862898647785187,1.0,1.2645747422178588
814,-239.9378852953482,-79.9792950984494,-80.4792950984494,-78.9792950984494,-80.4792950984494,100,300,1.3862903344631194,1.0,1.7345703061918414
815,-281.11525801222854,-93.70508600407618,-94.03841933740952,-93.03841933740952,-94.03841933740952,100,300,1.3862885928153992,1.0,1.5478853517770768
816,-272.1613712297009,-90.72045707656696,-90.72045707656696,-90.72045707656696,-90.72045707656696,100,300,1.386291788816452,1.0,1.5770471295714374
817,-337.195728565721,-112.39857618857367,-111.06524285524034,-113.06524285524034,-113.06524285524034,100,300,1.3862923097610473,1.0,1.617279416670402
818,-725.969258587446,-241.989752862482,-240.989752862482,-242.489752862482,-242.489752862482,100,300,1.3862880039215089,1.0,1.8877340402205787
819,-286.42981319421295,-95.47660439807099,-95.97660439807099,-95.97660439807099,-94.47660439807099,100,300,1.386289347410202,1.0,1.8765267189343766
820,-348.6459108731714,-116.21530362439046,-116.21530362439046,-116.21530362439046,-116.21530362439046,100,300,1.3862903797626496,1.0,1.7790159644683203
821,-258.7686482061316,-86.25621606871054,-86.25621606871054,-86.25621606871054,-86.25621606871054,100,300,1.3862873101234436,1.0,1.863809144894282
822,-460.527532179917,-153.50917739330566,-154.00917739330566,-152.5091773933057,-154.00917739330566,100,300,1.3862915050983429,1.0,1.1466506997247534
823,-286.9684555984172,-95.65615186613907,-95.15615186613907,-95.15615186613907,-96.65615186613907,100,300,1.3862915599346162,1.0,1.323892685373624
824,-394.1224280047619,-131.37414266825397,-131.37414266825397,-131.37414266825397,-131.37414266825397,100,300,1.3862898027896882,1.0,1.4417769117156667
825,-299.1406607998691,-99.71355359995637,-99.71355359995638,-99.71355359995638,-99.71355359995638,100,300,1.3862928426265717,1.0,0.914182915687561
826,-289.4567966008583,-96.48559886695277,-96.98559886695277,-95.48559886695277,-96.98559886695277,100,300,1.3862912356853485,1.0,1.2970376743376255
827,-435.3204815717427,-145.1068271905809,-145.1068271905809,-145.1068271905809,-145.1068271905809,100,300,1.386282125711441,1.0,2.5226184777418768
828,-540.537282967721,-180.17909432257366,-179.67909432257366,-179.67909432257366,-181.17909432257366,100,300,1.3862911093235015,1.0,2.3133522304892535
829,-442.293788966889,-147.431262988963,-147.431262988963,-147.431262988963,-147.431262988963,100,300,1.386287968158722,1.0,2.0900599438945453
830,-398.9933389435016,-132.99777964783388,-132.99777964783388,-132.99777964783388,-132.99777964783388,100,300,1.3862882077693939,1.0,2.520158102313678
831,-360.9345521313469,-120.31151737711563,-120.31151737711563,-120.31151737711563,-120.31151737711563,100,300,1.386289654970169,1.0,1.5895843232671418
832,-341.7500947807808,-113.91669826026026,-114.41669826026026,-112.91669826026026,-114.41669826026026,100,300,1.3862874400615692,1.0,2.033578509787718
833,-355.69448883960143,-118.56482961320047,-118.23149627986714,-117.73149627986714,-119.73149627986714,100,300,1.386292061805725,1.0,1.4491422313451767
834,-281.9687250923668,-93.98957503078894,-94.1562416974556,-93.65624169745561,-94.1562416974556,100,300,1.3862923395633697,1.0,1.142433457672596
835,-372.95612989046094,-124.31870996348698,-124.98537663015364,-122.98537663015364,-124.98537663015364,100,300,1.3862908017635345,1.0,1.158342152138551
836,-387.88491767459595,-129.29497255819865,-129.29497255819865,-129.29497255819865,-129.29497255819865,100,300,1.386290235519409,1.0,1.5721608306964239
837,-266.02959479721756,-88.67653159907252,-89.50986493240585,-89.00986493240585,-87.50986493240585,100,300,1.3862915635108948,1.0,0.9418452378114064
838,-215.2198667571518,-71.73995558571727,-71.73995558571727,-71.73995558571727,-71.73995558571727,100,300,1.3862916874885558,1.0,1.099538037677606
839,-387.3339024739126,-129.11130082463754,-128.2779674913042,-129.2779674913042,-129.7779674913042,100,300,1.386292587518692,1.0,1.2411433456341425
840,-296.6253799940168,-98.87512666467227,-98.04179333133894,-99.04179333133892,-99.54179333133892,100,300,1.3862921798229217,1.0,1.1859735307097434
841,-407.3100847879952,-135.77002826266508,-135.93669492933174,-135.43669492933174,-135.93669492933174,100,300,1.3862873768806458,1.0,2.6726684457063667
842,-314.02623794108723,-104.67541264702908,-104.67541264702908,-104.67541264702908,-104.67541264702908,100,300,1.3862887465953826,1.0,1.7199368793765706
843,-192.26022583013935,-64.08674194337978,-64.75340861004645,-64.75340861004645,-62.75340861004644,100,300,1.386289532184601,1.0,1.4699928552409014
844,-577.7081670886046,-192.56938902953485,-192.73605569620153,-192.73605569620153,-192.23605569620153,100,300,1.3862918210029602,1.0,0.9169058664639791
845,-200.33097571489552,-66.77699190496517,-66.77699190496517,-66.77699190496517,-66.77699190496517,100,300,1.3862865352630616,1.0,1.841341888308525
846,-271.33886486069184,-90.44628828689729,-90.94628828689729,-89.44628828689729,-90.94628828689729,100,300,1.3862926578521728,1.0,1.2574089765052001
847,-283.37881493805975,-94.45960497935324,-94.45960497935324,-94.45960497935324,-94.45960497935324,100,300,1.3862883126735688,1.0,1.5194305696090067
848,-408.55961847778025,-136.18653949259343,-135.85320615926008,-136.35320615926008,-136.35320615926008,100,300,1.3862882804870607,1.0,2.845626429418723
849,-293.55469353005776,-97.85156451001926,-97.85156451001926,-97.85156451001926,-97.85156451001926,100,300,1.3862902557849883,1.0,1.7184288057684902
850,-243.09855893051954,-81.03285297683985,-81.03285297683985,-81.03285297683985,-81.03285297683985,100,300,1.3862907993793487,1.0,1.3575005000829696
851,-325.73108347059457,-108.57702782353152,-107.57702782353154,-109.07702782353152,-109.07702782353152,100,300,1.3862904131412506,1.0,1.3601827637851236
852,-218.70174820541388,-72.90058273513796,-73.40058273513797,-71.90058273513795,-73.40058273513797,100,300,1.3862903213500977,1.0,1.5817463345328966
853,-232.88627714986563,-77.6287590499552,-77.6287590499552,-77.6287590499552,-77.6287590499552,100,300,1.3862904214859009,1.0,1.1527968619267144
854,-333.16471461835056,-111.05490487278352,-111.55490487278351,-111.55490487278351,-110.05490487278351,100,300,1.3862896370887756,1.0,1.6996242283284662
855,-187.9159705160729,-62.63865683869096,-63.63865683869096,-63.63865683869096,-60.63865683869097,100,300,1.3862909030914308,1.0,0.9809512892365457
856,-373.7079009353504,-124.56930031178346,-123.73596697845014,-125.73596697845014,-124.23596697845014,100,300,1.3862918400764466,1.0,1.3381189154585202
857,-367.9179623673979,-122.63932078913263,-123.47265412246595,-123.47265412246595,-120.97265412246595,100,300,1.3862909042835236,1.0,1.7348386181890962
858,-309.5647541511515,-103.18825138371716,-103.18825138371716,-103.18825138371716,-103.18825138371716,100,300,1.3862912166118622,1.0,1.59412108729283
859,-346.29114000267407,-115.43038000089136,-115.43038000089135,-115.43038000089135,-115.43038000089135,100,300,1.3862894666194916,1.0,2.128897139231363
860,-216.56758316294497,-72.18919438764833,-72.18919438764833,-72.18919438764833,-72.18919438764833,100,300,1.386290624141693,1.0,1.6444752733906107
861,-289.1277512353752,-96.37591707845839,-96.37591707845839,-96.37591707845839,-96.37591707845839,100,300,1.3862917709350586,1.0,1.8951950734853744
862,-337.85589992664035,-112.61863330888012,-112.45196664221345,-111.95196664221345,-113.45196664221345,100,300,1.3862901544570922,1.0,1.622116433282693
863,-506.46463532653695,-168.82154510884564,-169.32154510884564,-169.32154510884564,-167.82154510884564,100,300,1.3862883830070496,1.0,1.7681263929605484
864,-484.9245302228312,-161.64151007427708,-161.64151007427708,-161.64151007427708,-161.64151007427708,100,300,1.386289131641388,1.0,2.0008692512909576
865,-293.34188109823816,-97.78062703274605,-98.11396036607938,-98.11396036607938,-97.11396036607938,100,300,1.3862894761562348,1.0,1.6307407658795514
866,-210.60267466377968,-70.20089155459323,-70.53422488792656,-70.53422488792656,-69.53422488792656,100,300,1.3862902796268464,1.0,1.4800266862908997
867,-415.585100984263,-138.52836699475435,-138.52836699475435,-138.52836699475435,-138.52836699475435,100,300,1.386289439201355,1.0,1.5132464736700058
868,-376.7799515756621,-125.59331719188737,-125.9266505252207,-124.9266505252207,-125.9266505252207,100,300,1.3862872779369355,1.0,2.3628231252233194
869,-309.4849846565332,-103.16166155217773,-103.32832821884439,-102.82832821884439,-103.32832821884439,100,300,1.3862908911705016,1.0,1.3175225309530894
870,-289.3494222305438,-96.44980741018126,-94.7831407435146,-97.2831407435146,-97.2831407435146,100,300,1.3862888038158416,1.0,2.0291251009702687
871,-238.1290999332462,-79.3763666444154,-79.3763666444154,-79.3763666444154,-79.3763666444154,100,300,1.3862892663478852,1.0,1.6529083306590717
872,-288.74329286215357,-96.24776428738453,-96.24776428738451,-96.24776428738451,-96.24776428738451,100,300,1.3862913978099822,1.0,1.4875709480047226
873,-263.7161556833754,-87.9053852277918,-87.9053852277918,-87.9053852277918,-87.9053852277918,100,300,1.3862924444675446,1.0,1.2798260088761646
874,-220.3097699312683,-73.43658997708944,-73.43658997708944,-73.43658997708944,-73.43658997708944,100,300,1.3862914717197419,1.0,1.5582536099354425
875,-507.51759839279094,-169.17253279759697,-169.00586613093031,-169.50586613093031,-169.00586613093031,100,300,1.3862880563735962,1.0,1.5334863609075544
876,-376.0088644150694,-125.33628813835647,-125.33628813835647,-125.33628813835647,-125.33628813835647,100,300,1.3862891650199891,1.0,2.060783079862595
877,-298.3119031676015,-99.43730105586717,-99.93730105586715,-98.43730105586715,-99.93730105586715,100,300,1.386290944814682,1.0,1.57988489938279
878,-261.19761958888853,-87.06587319629618,-86.39920652962951,-87.39920652962951,-87.39920652962951,100,300,1.3862912476062774,1.0,1.5033312986791132
879,-403.90160874328024,-134.63386958109342,-134.63386958109342,-134.63386958109342,-134.63386958109342,100,300,1.3862885224819184,1.0,1.633777131438255
880,-193.51391711366512,-64.50463903788837,-64.50463903788837,-64.50463903788837,-64.50463903788837,100,300,1.3862888717651367,1.0,2.0229345007737476
881,-381.6332447462413,-127.21108158208044,-127.3777482487471,-126.8777482487471,-127.3777482487471,100,300,1.386286438703537,1.0,1.7868511835734053
882,-354.3801903486692,-118.12673011622307,-118.12673011622306,-118.12673011622306,-118.12673011622306,100,300,1.3862913274765014,1.0,1.631490980287393
883,-460.24889980918704,-153.4162999363957,-153.249633269729,-153.249633269729,-153.749633269729,100,300,1.3862903892993927,1.0,1.8112212158242857
884,-272.63936487664023,-90.8797882922134,-91.04645495888008,-90.04645495888008,-91.54645495888008,100,300,1.386289314031601,1.0,1.669485105673472
885,-317.99206207614907,-105.99735402538302,-105.49735402538303,-106.99735402538303,-105.49735402538303,100,300,1.3862911653518677,1.0,1.374041582494974
886,-380.81167647348184,-126.93722549116062,-126.27055882449396,-126.77055882449396,-127.77055882449395,100,300,1.3862914204597474,1.0,1.6515488398758074
887,-333.4661453358107,-111.15538177860357,-111.9887151119369,-111.9887151119369,-109.48871511193691,100,300,1.3862885665893554,1.0,1.4377865238487721
888,-333.89867076661244,-111.29955692220415,-112.29955692220415,-110.79955692220415,-110.79955692220415,100,300,1.3862903022766113,1.0,1.8059158779184024
889,-321.23677031358415,-107.07892343786138,-107.41225677119472,-106.41225677119472,-107.41225677119472,100,300,1.3862910771369934,1.0,1.2845688586930433
890,-370.59917592090943,-123.53305864030314,-121.86639197363647,-124.36639197363648,-124.36639197363648,100,300,1.3862888789176941,1.0,2.3351806177198884
891,-280.52203635303164,-93.50734545101055,-94.00734545101055,-92.50734545101055,-94.00734545101055,100,300,1.3862917530536651,1.0,1.6665206884344417
892,-317.486255385026,-105.82875179500867,-106.32875179500867,-104.82875179500867,-106.32875179500867,100,300,1.386291276216507,1.0,1.614500204622746
893,-288.8057649293812,-96.26858830979374,-95.9352549764604,-97.4352549764604,-95.4352549764604,100,300,1.3862898898124696,1.0,1.5271393936872486
894,-264.7013989543219,-88.23379965144063,-87.4004663181073,-87.90046631810732,-89.40046631810732,100,300,1.386291708946228,1.0,1.2259753184020519
895,-276.16899572441156,-92.05633190813718,-92.88966524147052,-91.88966524147052,-91.38966524147052,100,300,1.3862904632091522,1.0,1.5501189857224624
896,-287.1399339243049,-95.71331130810164,-95.71331130810164,-95.71331130810164,-95.71331130810164,100,300,1.3862882113456727,1.0,2.2687754281361894
897,-272.8992897898117,-90.96642992993723,-90.96642992993723,-90.96642992993723,-90.96642992993723,100,300,1.3862907671928406,1.0,1.7814338789383573
898,-280.59083105290046,-93.53027701763348,-93.53027701763348,-93.53027701763348,-93.53027701763348,100,300,1.3862907147407533,1.0,1.144349342683951
899,-505.9483278688965,-168.6494426229655,-168.98277595629884,-166.4827759562988,-170.48277595629884,100,300,1.3862885773181914,1.0,2.2146105036139487
900,-222.76641895865146,-74.25547298621716,-74.75547298621716,-73.25547298621714,-74.75547298621716,100,300,1.3862921273708344,1.0,1.6461011123160523
901,-433.33363569673446,-144.44454523224482,-144.11121189891148,-143.61121189891148,-145.6112118989115,100,300,1.3862923657894135,1.0,0.9587862823903562
902,-203.44435014917102,-67.814783383057,-67.814783383057,-67.814783383057,-67.814783383057,100,300,1.3862925863265991,1.0,1.3199261717995012
903,-287.5748414481759,-95.8582804827253,-96.52494714939196,-96.52494714939196,-94.52494714939196,100,300,1.3862913453578949,1.0,1.5419586525360744
904,-209.42336815648258,-69.80778938549419,-70.80778938549419,-67.8077893854942,-70.80778938549419,100,300,1.3862922620773315,1.0,1.089650976806879
905,-273.46062640820224,-91.15354213606741,-91.82020880273409,-90.82020880273409,-90.82020880273407,100,300,1.3862913489341735,1.0,0.9621554638942084
906,-192.24203315583884,-64.08067771861295,-63.08067771861295,-64.58067771861295,-64.58067771861295,100,300,1.3862922549247743,1.0,1.1040922961135708
907,-206.23382109380472,-68.74460703126825,-68.9112736979349,-69.4112736979349,-67.91127369793492,100,300,1.3862870395183564,1.0,2.005786172846953
908,-336.08951704869776,-112.02983901623259,-112.36317234956591,-112.36317234956591,-111.36317234956591,100,300,1.3862906575202942,1.0,1.7843465279539428
909,-534.3690251708061,-178.12300839026872,-178.62300839026872,-177.12300839026872,-178.62300839026872,100,300,1.386288890838623,1.0,1.9833468578755855
910,-430.4399740542894,-143.47999135142982,-144.47999135142982,-142.9799913514298,-142.9799913514298,100,300,1.3862925255298615,1.0,0.9975357276697953
911,-412.45414570148046,-137.48471523382682,-136.48471523382682,-137.98471523382682,-137.98471523382682,100,300,1.3862887740135192,1.0,2.020035607169072
912,-435.0426350997158,-145.01421169990527,-145.51421169990527,-144.01421169990527,-145.51421169990527,100,300,1.3862877547740937,1.0,1.5561587636669474
913,-482.7429219204754,-160.91430730682512,-161.24764064015847,-161.24764064015847,-160.24764064015847,100,300,1.386290282011032,1.0,1.7697763786713279
914,-495.88295661859877,-165.29431887286626,-163.9609855395329,-165.9609855395329,-165.9609855395329,100,300,1.386291218996048,1.0,1.7640715381254752
915,-401.98432169710196,-133.994773899034,-134.494773899034,-132.994773899034,-134.494773899034,100,300,1.3862915980815886,1.0,1.5046022576093672
916,-520.3000399411056,-173.43334664703522,-174.43334664703522,-173.93334664703522,-171.93334664703522,100,300,1.3862866187095642,1.0,3.404668699254592
917,-332.02127245684727,-110.67375748561575,-110.84042415228242,-110.84042415228242,-110.34042415228241,100,300,1.3862918543815612,1.0,1.0108502887686093
918,-285.6354482663563,-95.21181608878544,-95.37848275545211,-94.87848275545211,-95.37848275545211,100,300,1.3862910950183869,1.0,2.079263787815968
919,-196.4662183437688,-65.48873944792292,-65.15540611458958,-65.6554061145896,-65.6554061145896,100,300,1.3862911868095398,1.0,1.2654669572909674
920,-342.34980933671915,-114.11660311223972,-114.28326977890639,-114.28326977890639,-113.78326977890639,100,300,1.3862887179851533,1.0,2.242599058051904
921,-486.4230301355154,-162.1410100451718,-162.64101004517178,-161.1410100451718,-162.64101004517178,100,300,1.3862903571128846,1.0,1.6616606711347897
922,-311.90274202480566,-103.96758067493522,-103.96758067493522,-103.96758067493522,-103.96758067493522,100,300,1.3862900483608245,1.0,1.523633261521657
923,-372.3541016185363,-124.11803387284543,-124.11803387284543,-124.11803387284543,-124.11803387284543,100,300,1.386287853717804,1.0,1.918091719150543
924,-372.6402953387857,-124.21343177959523,-126.54676511292857,-124.04676511292857,-122.04676511292857,100,300,1.3862912738323212,1.0,1.1820242506265644
925,-398.86317894423803,-132.95439298141267,-132.287726314746,-133.287726314746,-133.287726314746,100,300,1.3862886178493499,1.0,1.805599193374316
926,-339.32164118245146,-113.10721372748382,-112.7738803941505,-113.2738803941505,-113.2738803941505,100,300,1.386290235519409,1.0,2.1377881834904353
927,-419.0782859735358,-139.6927619911786,-139.6927619911786,-139.6927619911786,-139.6927619911786,100,300,1.386292085647583,1.0,2.3298891403277713
928,-280.3713877908399,-93.4571292636133,-92.79046259694664,-93.79046259694664,-93.79046259694664,100,300,1.3862919950485229,1.0,1.5111313586930435
929,-338.7485715097391,-112.91619050324637,-112.2495238365797,-113.2495238365797,-113.2495238365797,100,300,1.386290773153305,1.0,1.6080989901224774
930,-433.5367181762025,-144.5122393920675,-145.17890605873416,-143.67890605873416,-144.67890605873419,100,300,1.386289358139038,1.0,1.7129564682145912
931,-305.1815653266799,-101.72718844222663,-100.72718844222665,-102.22718844222663,-102.22718844222663,100,300,1.386290851831436,1.0,1.413612827857335
932,-321.70877903731616,-107.23625967910539,-107.40292634577204,-107.90292634577204,-106.40292634577204,100,300,1.3862903809547424,1.0,1.6037276161958771
933,-276.1889377359821,-92.06297924532737,-91.06297924532737,-92.56297924532737,-92.56297924532737,100,300,1.3862900006771088,1.0,1.5777409753203395
934,-260.9189960605318,-86.97299868684394,-87.63966535351061,-87.63966535351061,-85.63966535351061,100,300,1.3862903237342834,1.0,1.2526325208942095
935,-311.35213212895394,-103.78404404298465,-104.11737737631799,-104.11737737631799,-103.11737737631799,100,300,1.3862914514541627,1.0,1.3426907041668892
936,-363.8239355263072,-121.27464517543574,-121.27464517543572,-121.27464517543572,-121.27464517543572,100,300,1.38628977060318,1.0,1.9838974932829536
937,-673.0311542089964,-224.34371806966547,-225.84371806966547,-224.34371806966547,-222.84371806966547,100,300,1.3862897503376006,1.0,1.0353348685304327
938,-269.40469276802867,-89.80156425600956,-90.30156425600954,-90.30156425600954,-88.80156425600956,100,300,1.3862901222705841,1.0,1.56306639055411
939,-316.47565073488516,-105.49188357829506,-105.65855024496172,-105.15855024496172,-105.65855024496172,100,300,1.386290384531021,1.0,1.2957696095108986
940,-533.8363691259754,-177.9454563753251,-178.9454563753251,-177.4454563753251,-177.4454563753251,100,300,1.3862891757488252,1.0,2.751654032667478
941,-465.6924023082007,-155.23080076940025,-156.3974674360669,-155.3974674360669,-153.8974674360669,100,300,1.3862895154953003,1.0,2.3335665282607083
942,-373.86796184328466,-124.62265394776155,-124.45598728109489,-124.45598728109489,-124.95598728109489,100,300,1.386288604736328,1.0,2.0458821713924404
943,-367.97004645535634,-122.65668215178545,-122.3233488184521,-123.8233488184521,-121.82334881845212,100,300,1.3862905728816985,1.0,0.8704425223668417
944,-178.248417178132,-59.41613905937734,-58.41613905937734,-59.916139059377336,-59.916139059377336,100,300,1.386291732788086,1.0,1.1511783594886462
945,-358.9784758076345,-119.65949193587817,-119.65949193587817,-119.65949193587817,-119.65949193587817,100,300,1.3862898325920106,1.0,2.102395406762759
946,-492.65548655923993,-164.21849551974665,-163.8851621864133,-164.3851621864133,-164.3851621864133,100,300,1.3862856018543244,1.0,2.5712087784707545
947,-380.5443703456534,-126.84812344855114,-127.0147901152178,-126.5147901152178,-127.0147901152178,100,300,1.3862840831279755,1.0,3.567772302851081
948,-297.81901920019243,-99.27300640006415,-99.43967306673082,-99.43967306673082,-98.93967306673082,100,300,1.3862887585163117,1.0,1.6653950642546018
949,-358.905889796564,-119.63529659885467,-118.80196326552132,-120.80196326552132,-119.30196326552132,100,300,1.3862912881374359,1.0,0.7945492616295815
950,-282.4051272046408,-94.13504240154693,-94.13504240154693,-94.13504240154693,-94.13504240154693,100,300,1.3862911546230317,1.0,1.9708091061313948
951,-490.84864489573954,-163.6162149652465,-162.6162149652465,-164.1162149652465,-164.1162149652465,100,300,1.3862885093688966,1.0,2.017304778893789
952,-249.18619008333764,-83.06206336111255,-83.06206336111255,-83.06206336111255,-83.06206336111255,100,300,1.3862928199768065,1.0,1.3073444888989132
953,-375.13086693452686,-125.04362231150895,-125.37695564484228,-125.37695564484228,-124.3769556448423,100,300,1.3862905514240265,1.0,1.7506822563211124
954,-412.9919755775909,-137.66399185919695,-137.83065852586364,-137.83065852586364,-137.33065852586364,100,300,1.3862892377376557,1.0,1.8012266196807227
955,-282.66702245022367,-94.22234081674122,-95.05567415007455,-92.55567415007455,-95.05567415007455,100,300,1.3862896263599396,1.0,1.646892436941465
956,-162.20458562391883,-54.06819520797294,-54.40152854130628,-54.40152854130628,-53.40152854130628,100,300,1.386291137933731,1.0,1.081244818518559
957,-291.78946078935206,-97.26315359645069,-97.26315359645069,-97.26315359645069,-97.26315359645069,100,300,1.3862875843048095,1.0,1.7578448617458344
958,-462.4851886247657,-154.16172954158858,-153.82839620825524,-154.32839620825524,-154.32839620825524,100,300,1.386291446685791,1.0,1.7250119634469354
959,-360.34665552189335,-120.11555184063111,-120.11555184063113,-120.11555184063113,-120.11555184063113,100,300,1.3862877583503723,1.0,2.666020297209422
